3895,3141.459143,Trey Anastasio,Pop/Rock
2197,3136.331154,Los Fabulosos Cadillacs,Latin
710,3135.776668,India.Arie,R&B;
3159,3134.886431,George Michael,Pop/Rock
4228,3123.47772,The Dictators,Pop/Rock
872,3121.638484,Jaci Velasquez,Religious
184,3117.607617,Slash,Pop/Rock
2672,3114.147952,Restless Heart,Country
346,3093.601032,Soft Cell,Pop/Rock
2008,3090.736974,Whitesnake,Pop/Rock
1788,3084.379699,Japan,Pop/Rock
2119,3084.155056,Celtic Woman,International
5177,3083.043184,Jake Owen,Country
5187,3081.942542,The-Dream,R&B;
1612,3077.70327,Gang of Four,Pop/Rock
3666,3075.79863,Daft Punk,Electronic
3323,3074.938592,X-Ray Spex,Pop/Rock
3889,3072.558251,Split Enz,Pop/Rock
1687,3072.02967,Charles & Eddie,R&B;
5589,3070.12217,Buddy Brown,Country
5342,3064.694396,Eric Bellinger,R&B;
882,3062.451977,Cheap Trick,Pop/Rock
855,3052.639633,Joe,R&B;
1911,3046.638011,Delta 5,Pop/Rock
3724,3031.095275,Marc Cohn,Pop/Rock
1973,3026.690333,Judas Priest,Pop/Rock
5432,3019.250294,The Internet,R&B;
338,3015.78384,The Alarm,Pop/Rock
2781,3013.582311,Nivea,R&B;
793,3010.867353,Boyz II Men,R&B;
2365,3004.315228,R. Kelly,R&B;
3982,3000.005624,Swell Maps,Pop/Rock
1808,2998.594374,Hombres G,Latin
0,2997.222,Special Duties,Pop/Rock
4724,2993.079585,Raheem DeVaughn,R&B;
1265,2988.482915,Frente!,Pop/Rock
4443,2985.710317,Wade Bowen,Country
583,2978.384425,The Innocence Mission,Pop/Rock
2080,2970.33299,Hoodoo Gurus,Pop/Rock
2307,2968.954148,Julian Cope,Pop/Rock
354,2953.555557,Survivor,Pop/Rock
2247,2931.765573,Plastilina Mosh,Pop/Rock
1365,2927.910091,Elvis Crespo,Latin
1173,2927.477162,Dead Boys,Pop/Rock
4606,2908.649426,Scritti Politti,Pop/Rock
756,2899.18666,Ian Dury,Pop/Rock
3375,2895.41915,Morrissey,Pop/Rock
5534,2890.11071,Jordan Rakei,R&B;
1463,2880.985916,Charlie Robison,Country
2923,2873.775885,The Witnesses,Pop/Rock
3246,2871.161811,The Tragically Hip,Pop/Rock
2317,2870.390682,Penetration,Pop/Rock
4640,2861.455019,Jill Scott,R&B;
1952,2856.394642,Sammie,R&B;
1295,2856.003539,Squarepusher,Electronic
5412,2854.644323,JhenÃ© Aiko,R&B;
4419,2854.304279,Vince Neil,Pop/Rock
3207,2846.550766,Jason Isbell,Pop/Rock
3533,2838.639954,Butthole Surfers,Pop/Rock
2159,2830.963487,Rollins Band,Pop/Rock
535,2819.403295,Blue Rodeo,Pop/Rock
1392,2817.76318,Felix da Housecat,Electronic
1519,2815.782111,David Sylvian,Pop/Rock
1771,2809.716686,Vince Gill,Country
1558,2809.194974,Dos,Pop/Rock
4431,2797.571518,Vonda Shepard,Pop/Rock
4450,2794.323624,Deep Blue Something,Pop/Rock
1598,2790.617089,Wall of Voodoo,Pop/Rock
4550,2764.966949,Loreena McKennitt,Folk
1121,2761.289859,Pat Green,Country
2462,2747.520554,Meat Loaf,Pop/Rock
525,2746.907842,Babylon A.D.,Pop/Rock
1730,2745.62075,Jane Siberry,Pop/Rock
1462,2733.709084,Jamiroquai,R&B;
2963,2731.506228,The Raincoats,Pop/Rock
136,2728.989311,Television Personalities,Pop/Rock
3482,2728.758425,TonÃ©x,R&B;
5238,2728.202468,Alphaville,Pop/Rock
2370,2727.110745,Racer X,Pop/Rock
1437,2725.264179,Lyle Lovett,Pop/Rock
498,2712.546989,Elvis Costello,Pop/Rock
3989,2709.507091,The Blasters,Pop/Rock
887,2707.927541,Krokus,Pop/Rock
5450,2702.682078,Cherub,Pop/Rock
983,2702.579619,Confederate Railroad,Unknown
1588,2700.416323,John Tesh,New Age
2160,2697.687284,Lone Justice,Pop/Rock
1046,2672.968269,Everything But the Girl,Pop/Rock
2057,2670.412828,Jon Brion,Pop/Rock
2097,2666.431107,Jennifer Hudson,R&B;
3947,2664.793793,Suzy Bogguss,Country
2102,2663.957461,Josef K,Pop/Rock
2696,2662.181248,The Mavericks,Country
380,2659.324536,Susan Tedeschi,Blues
2341,2653.176518,Mary Gauthier,Country
1210,2652.740475,Cybotron,Electronic
2559,2652.251316,Prince,R&B;
2948,2646.181321,The Pop Group,Pop/Rock
2985,2645.379113,The Runaways,Pop/Rock
4705,2645.237721,Queen,Pop/Rock
1484,2624.675418,Ultra Vivid Scene,Pop/Rock
5334,2623.607401,Curtis Grimes,Country
939,2615.070784,Chris Whitley,Pop/Rock
562,2608.223731,BabasÃ³nicos,Latin
4789,2605.421503,Ocean Colour Scene,Pop/Rock
1109,2590.630297,Tamar Braxton,R&B;
749,2584.148845,Chris Knight,Country
2171,2582.556124,Saga,Pop/Rock
2224,2578.300672,Sarah Brightman,Vocal
4269,2576.738194,Clint Black,Country
2528,2574.601719,Poe,Pop/Rock
5491,2574.601719,Mary Lambert,Pop/Rock
4069,2573.515038,The Go-Betweens,Pop/Rock
3405,2573.405214,Alan Jackson,Country
339,2558.689465,The Bats,Pop/Rock
3082,2548.623602,Murphy's Law,Pop/Rock
185,2543.932174,Shenandoah,Country
3014,2543.285295,Adina Howard,R&B;
292,2539.725537,Texas,Pop/Rock
4910,2536.809898,Molly Hatchet,Pop/Rock
4340,2534.802663,The Future Sound of London,Electronic
3338,2521.168558,Ace Frehley,Pop/Rock
3701,2515.713451,Marc Anthony,Latin
3623,2513.724276,Caviar,Pop/Rock
4719,2513.232395,Mat Kearney,Pop/Rock
1747,2510.734325,Jamie Foxx,R&B;
2173,2510.669377,Ronan Keating,Pop/Rock
4956,2503.475116,Tom Cochrane,Pop/Rock
994,2501.896995,Cowboy Mouth,Pop/Rock
1478,2501.802575,Eloy,Pop/Rock
3463,2487.840552,Aldo Nova,Pop/Rock
3770,2485.851169,Wynonna,Country
3023,2484.964216,Mirwais,Electronic
5466,2481.812667,Jonn Hart,R&B;
1097,2476.922106,Talking Heads,Pop/Rock
4998,2476.454173,Stiff Little Fingers,Pop/Rock
3530,2472.665972,Bruce Hornsby,Pop/Rock
1811,2454.504105,Hot Action Cop,Pop/Rock
4625,2427.208064,Pete Townshend,Pop/Rock
2185,2427.184002,Robert Earl Keen,Folk
5502,2422.518503,Daniel Caesar,R&B;
4149,2422.243435,Kula Shaker,Pop/Rock
742,2418.073539,King,Pop/Rock
2524,2418.073539,Kajagoogoo,Pop/Rock
55,2403.33259,Brian May,Pop/Rock
3616,2381.495646,Hercules & Love Affair,Electronic
3475,2373.108987,Edwyn Collins,Pop/Rock
2688,2370.848042,Michelle Williams,Religious
1517,2369.023861,Jason Donovan,Pop/Rock
2035,2368.947589,Diamond Rio,Country
2098,2368.947589,Little Texas,Country
29,2360.009357,Southern Culture on the Skids,Pop/Rock
3131,2358.380696,Cabas,Latin
4434,2358.380696,VolovÃ¡n,Pop/Rock
4586,2358.380696,Jumbo,International
2083,2348.390151,Pete Droge,Pop/Rock
5081,2347.1629,Daniel Bedingfield,Pop/Rock
4205,2338.355566,Joe Jackson,Pop/Rock
1275,2331.883485,Bauhaus,Pop/Rock
2018,2329.984881,Scooter,Electronic
3019,2316.744567,The Slits,Pop/Rock
4767,2315.466469,O-Town,Pop/Rock
5473,2307.138149,August Alsina,R&B;
1654,2299.890966,The Dream Syndicate,Pop/Rock
45,2296.691758,Robert Miles,Electronic
3011,2294.399925,Adam Ant,Pop/Rock
4865,2281.381818,A Certain Ratio,Pop/Rock
827,2280.351088,Kix,Pop/Rock
1067,2279.391398,The Durutti Column,Pop/Rock
1931,2265.345352,Sam Phillips,Pop/Rock
2265,2249.619871,Prefab Sprout,Pop/Rock
517,2238.072378,Bobby Brown,R&B;
569,2230.715236,The Chills,Pop/Rock
1977,2229.656717,Wham!,Pop/Rock
4626,2228.337769,Section 25,Pop/Rock
3274,2223.366753,AC/DC,Pop/Rock
604,2219.261043,Bob Schneider,Pop/Rock
3880,2213.615585,Allure,R&B;
4847,2199.552414,The Slackers,Pop/Rock
2435,2192.50551,Mark Wills,Country
4273,2189.195625,Ben Harper,Pop/Rock
1423,2187.420839,Joe Strummer,Pop/Rock
4794,2177.306202,Ric Ocasek,Pop/Rock
5591,2170.615836,24hrs,R&B;
2066,2161.86774,Jon B.,R&B;
3742,2154.375699,Dave Alvin,Pop/Rock
1026,2150.015203,Chuck Prophet,Pop/Rock
4310,2137.958495,Carlos Vives,Latin
2518,2136.769952,Planet P Project,Pop/Rock
1405,2132.356732,Lynyrd Skynyrd,Pop/Rock
1816,2128.371136,Rusted Root,Pop/Rock
435,2126.304984,Blu Cantrell,R&B;
5299,2113.053123,Major Lazer,Electronic
706,2110.132165,The Jam,Pop/Rock
3592,2106.327759,Guadalcanal Diary,Pop/Rock
1907,2093.374555,Deacon Blue,Pop/Rock
134,2091.248175,Tracy Chapman,Pop/Rock
5137,2081.060866,Donell Jones,R&B;
3402,2079.019689,Afro Celt Sound System,Pop/Rock
1248,2078.911448,Belinda Carlisle,Pop/Rock
370,2078.578256,Solange,R&B;
3601,2073.694887,The Georgia Satellites,Pop/Rock
2778,2069.193101,The Rezillos,Pop/Rock
2056,2068.106624,Widespread Panic,Pop/Rock
670,2060.394953,Boys Don't Cry,Pop/Rock
655,2055.774397,The Connells,Pop/Rock
3750,2053.413212,Highway 101,Country
3066,2050.328652,Air Supply,Pop/Rock
3085,2049.261352,Alcatrazz,Pop/Rock
2466,2048.942743,McBride & the Ride,Country
4926,2048.504459,Sunshine Anderson,R&B;
1371,2034.673777,Dan Fogelberg,Pop/Rock
2872,2031.639774,Corbin Bleu,Pop/Rock
1994,2029.692067,Grupo Mojado,Latin
527,2028.859111,Blue Ã–yster Cult,Pop/Rock
2954,2028.409764,The dB's,Pop/Rock
4090,2025.329827,Bonham,Pop/Rock
4702,2019.591886,Mary Chapin Carpenter,Country
3199,2019.29534,Glass Candy,Pop/Rock
623,2018.715531,Bad Company,Pop/Rock
3273,2017.13289,ABC,Pop/Rock
265,2015.972113,Tevin Campbell,R&B;
1520,2015.867636,Fine Young Cannibals,Pop/Rock
4920,2011.996452,The Waterboys,Pop/Rock
305,2011.093265,Paul Young,Pop/Rock
3190,2008.848445,Hardline,Pop/Rock
2420,2000.581848,Neneh Cherry,Pop/Rock
1033,1997.372678,Coralie ClÃ©ment,Pop/Rock
42,1987.734244,Alice Cooper,Pop/Rock
3902,1977.165625,Paul Oakenfold,Electronic
5406,1974.351005,Tyler Farr,Country
4244,1959.801235,Fad Gadget,Pop/Rock
4444,1948.715457,Kenny Wayne Shepherd,Pop/Rock
3490,1947.591469,Bronski Beat,Pop/Rock
5458,1946.391235,R5,Pop/Rock
1546,1945.292212,Gary Stewart,Country
3034,1944.980686,The Soft Boys,Pop/Rock
3731,1941.004798,Dar Williams,Folk
1757,1937.899208,Ricochet,Country
5526,1937.075373,Francesco Yates,Pop/Rock
388,1934.310301,Blondie,Pop/Rock
2428,1925.416911,Jim Brickman,New Age
1170,1921.975259,Cocteau Twins,Pop/Rock
892,1917.591503,Chris Cagle,Country
2569,1915.124435,Katrina & the Waves,Pop/Rock
2232,1902.391875,Los Lonely Boys,Pop/Rock
1848,1898.33827,Vivian Green,R&B;
803,1896.75603,Birdy,Pop/Rock
1573,1893.424541,Floetry,R&B;
5515,1891.816717,Kehlani,R&B;
5559,1888.207432,Petit Biscuit,Electronic
3377,1886.067508,Against All Authority,Pop/Rock
165,1885.010847,Television,Pop/Rock
4407,1883.715093,Tyrese,R&B;
1491,1878.605518,Fred Eaglesmith,Folk
2290,1878.057239,Lisette Melendez,Pop/Rock
5262,1868.585234,M/A/R/R/S,Electronic
1652,1866.134,The English Beat,Pop/Rock
4430,1865.237804,UFO,Pop/Rock
3403,1855.948444,Aerosmith,Pop/Rock
2874,1847.70685,Collie Buddz,Reggae
443,1847.271101,Blackstreet,R&B;
1332,1846.735024,Tweet,R&B;
3325,1846.245351,Annie Lennox,Pop/Rock
3687,1841.644344,Witchfinder General,Pop/Rock
5117,1841.309561,Dave Matthews Band,Pop/Rock
2887,1841.166044,Orange Juice,Pop/Rock
2276,1839.031027,Running Wild,Pop/Rock
2409,1839.031027,Rage,Pop/Rock
1296,1838.288921,Gas,Electronic
451,1838.256733,The Angels,Pop/Rock
4261,1838.141165,Dwight Yoakam,Country
2177,1825.037974,Rosanne Cash,Country
4755,1819.74593,Far East Movement,Pop/Rock
3945,1809.141862,Sigue Sigue Sputnik,Pop/Rock
300,1804.849881,Supertramp,Pop/Rock
4216,1801.847933,Laurie Anderson,Avant-Garde
4898,1801.248406,Violent Femmes,Pop/Rock
4689,1801.12915,Kate Bush,Pop/Rock
3928,1794.75269,Paul Stanley,Pop/Rock
4766,1794.066881,Red Rider,Pop/Rock
3890,1789.915146,Paul Gilbert,Pop/Rock
5477,1788.967717,TGT,R&B;
5427,1787.474298,Allen Stone,R&B;
881,1776.314667,Chris Botti,Jazz
683,1766.085741,Keith Whitley,Country
5418,1764.847973,Tory Lanez,R&B;
2302,1757.12159,Nanci Griffith,Country
3367,1750.537952,Buckethead,Avant-Garde
5008,1740.438712,Sunny Sweeney,Country
3931,1738.16821,Supersuckers,Pop/Rock
5401,1734.826301,King,R&B;
1880,1728.876748,Deee-Lite,Pop/Rock
461,1724.162159,Big Star,Pop/Rock
1199,1723.204897,Eagles,Pop/Rock
166,1716.581068,Amerie,R&B;
2277,1714.800311,Lisa Stansfield,R&B;
762,1713.823257,The Gun Club,Pop/Rock
4776,1701.626862,Michael BublÃ©,Vocal
2677,1700.440993,Nena,Pop/Rock
653,1698.796748,The Communards,Pop/Rock
426,1698.488406,The Big Wu,Pop/Rock
1564,1696.273796,Flipper,Pop/Rock
1020,1690.903917,Christopher Cross,Pop/Rock
724,1687.818595,The Judds,Country
5468,1685.687893,Hiatus Kaiyote,R&B;
5562,1685.687893,Jamila Woods,R&B;
5564,1685.687893,Steve Lacy,R&B;
4701,1684.555258,Quarterflash,Pop/Rock
2555,1678.560368,Rick Springfield,Pop/Rock
5516,1678.546248,TeeFLii,R&B;
290,1672.769321,Triumph,Pop/Rock
2183,1672.651237,Platinum Blonde,Pop/Rock
5560,1667.08936,Gallant,R&B;
2255,1662.360212,Plastic Bertrand,Pop/Rock
1688,1659.670332,Derek Trucks,Pop/Rock
123,1656.200905,Tasmin Archer,R&B;
950,1654.312182,Chrissie Hynde,Pop/Rock
4367,1651.503385,The Dream Academy,Pop/Rock
3393,1650.089716,Morphine,Pop/Rock
4578,1648.434459,Uriah Heep,Pop/Rock
730,1643.339459,The Knack,Pop/Rock
5383,1641.114832,Miguel,R&B;
4984,1637.904474,Toni Braxton,R&B;
1414,1637.320143,Lydia Lunch,Pop/Rock
47,1636.459526,Toto,Pop/Rock
804,1628.749729,Bonnie Tyler,Pop/Rock
2562,1628.602162,Kathy Mattea,Country
2670,1628.014344,Newsboys,Religious
1852,1616.703607,John Gorka,Folk
2180,1616.148871,Lorrie Morgan,Country
4657,1608.806021,Richard Hell,Pop/Rock
4629,1608.543883,Peter Gabriel,Pop/Rock
2109,1608.144203,Jonny Lang,Pop/Rock
2594,1604.352293,Natalie Merchant,Pop/Rock
255,1603.095649,Paul Weller,Pop/Rock
1527,1599.730225,Don Henley,Pop/Rock
4876,1598.978167,54-40,Pop/Rock
5571,1598.978167,Big Thief,Pop/Rock
4303,1598.745313,Felt,Pop/Rock
161,1598.208565,Patty Loveless,Country
586,1597.88386,Big Mountain,Reggae
2536,1587.993566,Ruben Studdard,R&B;
1734,1580.268454,Vetiver,Pop/Rock
2893,1577.763726,The Toasters,Pop/Rock
5548,1577.723379,Bibi Bourelly,Pop/Rock
3138,1574.507893,Sweet,Pop/Rock
147,1570.783731,Terence Trent D'Arby,R&B;
5485,1570.006624,The Cadillac Three,Country
5405,1560.328885,Tedeschi Trucks Band,Pop/Rock
3182,1557.434233,Girlschool,Pop/Rock
230,1557.223562,Terry Allen,Country
3351,1556.626246,Thin Lizzy,Pop/Rock
2808,1556.339726,Messiah,Electronic
119,1546.976182,Transvision Vamp,Pop/Rock
3594,1545.384434,Candlemass,Pop/Rock
2198,1544.765441,Rose Tattoo,Pop/Rock
5399,1539.879472,Mndsgn,Electronic
2270,1538.114379,Junior Brown,Country
2712,1536.664642,Lecrae,Religious
4117,1534.101503,Iron Butterfly,Pop/Rock
1251,1532.913798,Bay City Rollers,Pop/Rock
1834,1531.772288,John Mellencamp,Pop/Rock
496,1522.238511,Bob Mould,Pop/Rock
5108,1521.320877,Yazoo,Pop/Rock
322,1518.145544,Silk,R&B;
26,1514.729807,Tank,R&B;
3886,1513.045302,Patti Smith,Pop/Rock
4676,1513.01253,Roxy Music,Pop/Rock
2819,1505.932459,Off Broadway,Pop/Rock
2896,1505.313936,The Motels,Pop/Rock
3479,1505.292636,Alejandro Escovedo,Pop/Rock
3435,1502.055469,Tom Tom Club,Pop/Rock
1864,1499.748046,Death in June,Pop/Rock
4768,1496.908952,Red Lorry Yellow Lorry,Pop/Rock
2527,1493.137358,Los Lobos,Pop/Rock
4930,1492.950749,Monifah,R&B;
1983,1491.29968,Love Battery,Pop/Rock
1433,1491.277808,Joey Ramone,Pop/Rock
3864,1484.287972,Pale Saints,Pop/Rock
4032,1483.204892,Folk Implosion,Pop/Rock
5429,1483.204892,King Krule,Pop/Rock
5285,1479.344445,Rationale,Pop/Rock
4850,1476.726142,20/20,Pop/Rock
3985,1475.464866,Steve Young,Country
2969,1473.768413,The Real Kids,Pop/Rock
2228,1469.603296,Rodney Crowell,Country
4232,1463.428209,Beenie Man,Reggae
4068,1462.540411,The Connection,Pop/Rock
1285,1461.286247,Shaggy,Reggae
490,1458.65609,The Flying Lizards,Electronic
1603,1450.190269,Galactic,Pop/Rock
2072,1445.490589,Let's Active,Pop/Rock
5280,1442.489435,X,Pop/Rock
5291,1437.486138,Josh Abbott Band,Country
3885,1435.810044,Trouble,Pop/Rock
842,1426.065011,Book of Love,Pop/Rock
1947,1413.606259,Wayne Hancock,Country
2089,1413.00796,Jeffrey Lewis,Folk
1507,1411.309024,Dave Grohl,Pop/Rock
1933,1410.275778,Dennis DeYoung,Pop/Rock
113,1407.522151,Starcastle,Pop/Rock
4599,1407.212891,Pere Ubu,Pop/Rock
1260,1403.261359,Grayson Hugh,R&B;
5387,1401.422253,Jessie Ware,Pop/Rock
4395,1397.755359,Charlie Hunter,Jazz
1310,1395.841578,En Vogue,R&B;
5030,1394.578411,Cameo,R&B;
5130,1390.355114,DÃ¢m-Funk,R&B;
1935,1387.396351,The Rockets,Pop/Rock
4922,1384.503996,Montell Jordan,R&B;
3775,1383.228884,Yanni,New Age
2789,1382.533813,Ozzy Osbourne,Pop/Rock
3076,1381.704779,Aterciopelados,Latin
4507,1374.992556,Jon Bon Jovi,Pop/Rock
5448,1372.875397,Jetta,Pop/Rock
5520,1365.878306,VEDO,R&B;
4803,1363.343422,The Outlaws,Pop/Rock
4087,1358.999269,Kid Loco,Electronic
1674,1355.109764,Gene Simmons,Pop/Rock
3224,1354.557512,Dalis Car,Pop/Rock
5198,1341.602403,Death,Pop/Rock
2090,1341.048819,Sean Paul,Reggae
270,1339.523681,Alan Parsons,Pop/Rock
1277,1338.171156,Passion,Religious
3759,1337.773385,Yello,Electronic
3532,1336.990079,Strawberry Switchblade,Pop/Rock
2682,1336.734523,Randy Travis,Country
1606,1331.850493,Deep Purple,Pop/Rock
3318,1331.563697,Willie Nelson,Country
1733,1326.617176,Janet Jackson,R&B;
10,1326.16496,Pam Tillis,Country
2030,1324.737269,Wayne Wonder,Reggae
2907,1324.074302,The Tractors,Country
1645,1323.156045,David Byrne,Pop/Rock
3110,1319.49407,Sting,Pop/Rock
3097,1316.72999,Mr. Scruff,Electronic
4869,1316.016176,999,Pop/Rock
349,1311.512786,The Associates,Pop/Rock
1207,1304.085891,Bang Tango,Pop/Rock
1181,1303.614809,Carlene Carter,Country
2868,1298.814427,The Mooney Suzuki,Pop/Rock
176,1295.365648,Sizzla,Reggae
4737,1294.203581,New York Dolls,Pop/Rock
2451,1293.305456,Phil Collins,Pop/Rock
2737,1292.681681,Ready for the World,R&B;
1143,1289.878249,The Cramps,Pop/Rock
2600,1286.202615,Mary J. Blige,R&B;
377,1283.959513,Angel,Pop/Rock
2937,1275.723007,The Plimsouls,Pop/Rock
5078,1275.35906,Dance Hall Crashers,Pop/Rock
4249,1274.507574,Taj Mahal,Blues
1383,1273.980264,Eva Cassidy,Pop/Rock
4416,1271.553414,Joe Walsh,Pop/Rock
3673,1271.310999,Heaven 17,Pop/Rock
1353,1271.14345,Tamia,R&B;
1724,1267.548208,Ricky Van Shelton,Country
2396,1265.07907,REO Speedwagon,Pop/Rock
2402,1262.491536,Rahsaan Patterson,R&B;
4170,1256.598512,Lara Fabian,Pop/Rock
4563,1252.804577,Romeo Void,Pop/Rock
4991,1249.857571,Stevie Nicks,Pop/Rock
3451,1246.98416,Todd Snider,Pop/Rock
708,1240.080566,Kirsty MacColl,Pop/Rock
1158,1236.123849,Led Zeppelin,Pop/Rock
1434,1233.657201,Firefall,Pop/Rock
816,1230.266675,BoySetsFire,Pop/Rock
4874,1229.097154,45 Grave,Pop/Rock
2918,1228.872076,The Vibrators,Pop/Rock
4288,1228.872076,Cockney Rejects,Pop/Rock
4591,1228.455001,Utopia,Pop/Rock
5237,1225.511323,Josh Ward,Country
4680,1221.15845,Marshall Crenshaw,Pop/Rock
4868,1220.038866,4 Non Blondes,Pop/Rock
3091,1216.382569,Brian McKnight,R&B;
3719,1211.925654,Daryl Hall & John Oates,Pop/Rock
657,1211.715964,The Housemartins,Pop/Rock
3332,1208.594798,Ryuichi Sakamoto,Electronic
1676,1206.636092,Foghat,Pop/Rock
4336,1206.583037,"Emerson, Lake & Palmer",Pop/Rock
2987,1205.445169,Montrose,Pop/Rock
5361,1204.846161,Lianne La Havas,Pop/Rock
5344,1203.422847,Eric Paslay,Country
5476,1192.292856,Cashmere Cat,Electronic
2595,1186.956328,Natalie Grant,Religious
3620,1182.532454,Grand Funk Railroad,Pop/Rock
4953,1178.324781,Morris Day,R&B;
1697,1176.356704,Luscious Jackson,Pop/Rock
387,1171.834116,Steve Wariner,Country
2508,1170.748127,Jimmy Buffett,Pop/Rock
5043,1166.142099,Calvin Richardson,R&B;
2199,1161.872509,Robert Randolph,Religious
1135,1159.623668,The Doobie Brothers,Pop/Rock
160,1159.408433,Ambrosia,Pop/Rock
2885,1156.781032,Marsha Ambrosius,R&B;
312,1155.56881,Soul II Soul,R&B;
3987,1150.272104,Syleena Johnson,R&B;
4428,1149.841449,Visage,Pop/Rock
162,1149.032425,America,Pop/Rock
3362,1147.732513,April Wine,Pop/Rock
3711,1146.513332,Daniel Johnston,Pop/Rock
3056,1143.664103,The Selecter,Pop/Rock
1043,1140.554083,Bell Biv DeVoe,R&B;
2831,1139.012732,Return to Forever,Jazz
4691,1133.630186,Primitive Radio Gods,Pop/Rock
1916,1132.265222,Johnny Hates Jazz,Pop/Rock
5597,1131.018121,Yungblud,Pop/Rock
635,1124.88663,King Crimson,Pop/Rock
795,1124.538786,Bonnie Raitt,Pop/Rock
629,1117.059981,Bad Manners,Pop/Rock
2919,1115.351929,The Partridge Family,Pop/Rock
2941,1113.87556,Suicide,Pop/Rock
4110,1112.400086,Black Sabbath,Pop/Rock
1045,1103.681113,Be Bop Deluxe,Pop/Rock
1079,1099.680176,Cross Canadian Ragweed,Country
5042,1095.956146,Ghost,Pop/Rock
4467,1092.629849,Mad Season,Pop/Rock
2507,1092.156468,Pirates of the Mississippi,Country
3127,1089.916358,David Bowie,Pop/Rock
2332,1085.39732,Little Feat,Pop/Rock
5421,1085.28383,Matthew Koma,Pop/Rock
4338,1085.059001,Full Force,R&B;
884,1080.397419,Cody ChesnuTT,R&B;
3,1076.791551,Tony Furtado,Pop/Rock
4126,1075.507203,The Wailin' Jennys,Pop/Rock
1253,1074.844887,Joe Ely,Country
4937,1072.348454,Iggy Pop,Pop/Rock
3690,1067.633549,Hawkwind,Pop/Rock
5038,1064.976843,Candy Dulfer,Jazz
3437,1060.971516,Tom Petty,Pop/Rock
5307,1059.763535,The SteelDrivers,Country
1266,1057.03285,Duncan Sheik,Pop/Rock
2371,1056.109651,Lumidee,R&B;
4007,1056.109651,Blaque,R&B;
5355,1056.109651,Tink,R&B;
1294,1052.158369,Gavin Friday,Pop/Rock
4201,1044.381569,Cupid,R&B;
1379,1036.06726,Dire Straits,Pop/Rock
796,1035.918225,Blackfoot,Pop/Rock
1666,1035.396832,Genesis,Pop/Rock
5339,1033.569558,Blitz,Pop/Rock
598,1032.992926,The Kentucky Headhunters,Country
2942,1032.596391,The Wonder Stuff,Unknown
1319,1032.1893,Grace Jones,R&B;
3782,1030.594316,ZZ Top,Pop/Rock
2556,1029.96177,Rickie Lee Jones,Pop/Rock
4875,1026.955496,The Time,R&B;
21,1021.640961,Pat Travers,Pop/Rock
2773,1020.718374,Marconi Union,Electronic
5537,1016.850897,The Marcus King Band,Pop/Rock
3373,1012.049096,Zapp,R&B;
4289,1011.060231,FM,Pop/Rock
214,1010.587711,Amy Grant,Religious
3767,1010.132873,Yes,Pop/Rock
2345,1004.336339,Scandal,Pop/Rock
4864,1001.678331,The Tubes,Pop/Rock
3772,1001.529247,Linda Ronstadt,Pop/Rock
519,999.178313,Babyface,R&B;
2633,998.488057,Rachelle Ferrell,Vocal
1093,996.120855,"Crosby, Stills & Nash",Pop/Rock
778,992.649648,Black Oak Arkansas,Pop/Rock
2999,989.130463,Another Bad Creation,R&B;
4346,988.060353,Greg Brown,Folk
4026,985.657448,Beverley Knight,R&B;
789,985.603886,The Legendary Pink Dots,Pop/Rock
1700,982.737355,Wet Wet Wet,Pop/Rock
972,977.352589,Chrome,Pop/Rock
688,976.953844,Kenny Loggins,Pop/Rock
4738,976.535619,Nick Lowe,Pop/Rock
4663,976.192809,Jethro Tull,Pop/Rock
530,975.242442,Avant,R&B;
4251,974.573504,Squeeze,Pop/Rock
1014,973.834251,Cyndi Lauper,Pop/Rock
4286,972.70922,Falco,Pop/Rock
4678,971.071237,k.d. lang,Pop/Rock
2908,970.610678,The Specials,Pop/Rock
2434,968.089125,New Musik,Pop/Rock
2134,967.096155,Pharrell Williams,R&B;
915,966.607145,Chemlab,Pop/Rock
701,965.031593,Kirk Franklin,Religious
2310,964.047429,Pentagram,Pop/Rock
1497,963.409067,Jason Becker,Pop/Rock
5188,958.260246,Colt Ford,Country
2981,953.051474,The Records,Pop/Rock
3728,951.486487,Darryl Worley,Country
5216,950.03455,Ideal,R&B;
3861,945.352623,Alison Krauss,Country
2862,943.460061,Arthur Russell,Avant-Garde
4620,940.602932,Jeffrey Gaines,Pop/Rock
3250,934.469644,Hepcat,Reggae
3718,932.146197,Wishbone Ash,Pop/Rock
1244,927.473678,BÃ©la Fleck,Jazz
115,927.075282,Spirit of the West,Folk
1116,926.978986,Joan Armatrading,Pop/Rock
3279,926.917756,Dave Stewart,Pop/Rock
1333,924.430849,Electric Light Orchestra,Pop/Rock
